method_name,reference_id,query_id,num_beats_used,mean_error_s,mean_abs_error_s,median_abs_error_s,rmse_s,max_abs_error_s,p95_abs_error_s,within_10ms,within_20ms,within_50ms,within_100ms,within_200ms,within_500ms,distance_metric,step_pattern,local_cost_shape,total_cost,normalized_cost,piece,pair_id
offline_dtw,Chopin_Op030No2_Fou-2005_pid9092-13,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.04237838730276268,0.08396209545545372,0.030974916099779648,0.23196384080413177,1.8520180000000002,0.2516554594104335,0.16580310880829016,0.32642487046632124,0.6839378238341969,0.844559585492228,0.9326424870466321,0.9637305699481865,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4202, 3361)",1076.1749486108733,0.3997678115196409,Chopin_Op030No2,Chopin_Op030No2_Fou-2005_pid9092-13__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Fou-2005_pid9092-13,Chopin_Op030No2_Smith-1975_pid9054-19,193,0.033139627730193355,0.0752653268008414,0.03084034240362854,0.16833954216157215,0.9662586439909262,0.25191397278912037,0.16062176165803108,0.32124352331606215,0.6476683937823834,0.8549222797927462,0.9430051813471503,0.9637305699481865,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4202, 3004)",1384.0145802410434,0.5425380557589351,Chopin_Op030No2,Chopin_Op030No2_Fou-2005_pid9092-13__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Fou-2005_pid9092-13,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,0.18365213665362534,0.24100152565413072,0.034035773242624856,0.6792384958849682,3.232562238095241,2.129251192743767,0.18134715025906736,0.3160621761658031,0.616580310880829,0.7875647668393783,0.8704663212435233,0.9015544041450777,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4202, 2931)",1335.3937180841135,0.5354425493520905,Chopin_Op030No2,Chopin_Op030No2_Fou-2005_pid9092-13__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Fou-2005_pid9092-13,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,0.016739400385369894,0.08448336296452968,0.028526052154184356,0.26789299839251685,2.964808133786846,0.32009979047620013,0.20207253886010362,0.39378238341968913,0.7150259067357513,0.8549222797927462,0.917098445595855,0.9740932642487047,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4202, 3878)",1208.6699979756024,0.42069961642032805,Chopin_Op030No2,Chopin_Op030No2_Fou-2005_pid9092-13__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Fou-2005_pid9092-13,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,0.7122971069460602,1.0718423094298175,0.483129049886621,1.707597685056058,5.455146963718846,4.037514879818604,0.015544041450777202,0.031088082901554404,0.07772020725388601,0.14507772020725387,0.24870466321243523,0.5129533678756477,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4202, 3381)",3536.837423348725,1.3478801156054594,Chopin_Op030No2,Chopin_Op030No2_Fou-2005_pid9092-13__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Francois-1956_pid9070b-02,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.016109406230541103,0.04591732552606568,0.030181405895689295,0.07629438585339794,0.5555554648526169,0.13541929546485107,0.16062176165803108,0.32642487046632124,0.7150259067357513,0.917098445595855,0.9689119170984456,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3180, 3235)",764.4184087494325,0.3316348844899924,Chopin_Op030No2,Chopin_Op030No2_Francois-1956_pid9070b-02__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Francois-1956_pid9070b-02,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,0.007250143885188318,0.04191606649395514,0.027687074829930935,0.06543045042419957,0.35304448185940984,0.14586367800453456,0.19170984455958548,0.38341968911917096,0.7512953367875648,0.9119170984455959,0.9844559585492227,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3180, 3732)",793.7081008160261,0.3206901417438489,Chopin_Op030No2,Chopin_Op030No2_Francois-1956_pid9070b-02__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Francois-1956_pid9070b-02,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.01211322544147189,0.04308579907887177,0.024466979591835525,0.08423895958987966,0.6029365782312937,0.1487121086167804,0.22279792746113988,0.41968911917098445,0.7927461139896373,0.917098445595855,0.9740932642487047,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3180, 3908)",875.5631805761133,0.34634619484814605,Chopin_Op030No2,Chopin_Op030No2_Francois-1956_pid9070b-02__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Francois-1956_pid9070b-02,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.012770677340711856,0.04431922411969864,0.02689356462585124,0.07467989821117009,0.4326863809523793,0.1593446893424037,0.17616580310880828,0.3471502590673575,0.7772020725388601,0.9119170984455959,0.9637305699481865,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3180, 3516)",803.010498932539,0.3330611774917209,Chopin_Op030No2,Chopin_Op030No2_Francois-1956_pid9070b-02__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Francois-1956_pid9070b-02,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.007705296482323379,0.04134215678568528,0.02299333786847768,0.08976143280404697,0.7461683276644067,0.1480272219954635,0.21761658031088082,0.44559585492227977,0.8134715025906736,0.927461139896373,0.9740932642487047,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3180, 3748)",947.3072937755101,0.38136364483716184,Chopin_Op030No2,Chopin_Op030No2_Francois-1956_pid9070b-02__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Francois-1956_pid9070b-02,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,0.00016050560431410643,0.05547328360532458,0.0276758072562302,0.10101506659393854,0.6159182267573797,0.2279727188208606,0.14507772020725387,0.35233160621761656,0.7305699481865285,0.8808290155440415,0.927461139896373,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3180, 4007)",1259.6303103948464,0.49416646151229754,Chopin_Op030No2,Chopin_Op030No2_Francois-1956_pid9070b-02__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Francois-1956_pid9070b-02,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,0.012727422591143204,0.04967272289779474,0.028242961451246273,0.08107853698163221,0.3687756507936495,0.19238075283446807,0.22797927461139897,0.38341968911917096,0.7357512953367875,0.8860103626943006,0.9533678756476683,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3180, 3361)",952.1910426869692,0.4043274066611334,Chopin_Op030No2,Chopin_Op030No2_Francois-1956_pid9070b-02__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Francois-1956_pid9070b-02,Chopin_Op030No2_Smith-1975_pid9054-19,193,0.024182170955082783,0.050514684131683696,0.02589555102040797,0.08105505664183989,0.3399319727891168,0.2020112956916108,0.16580310880829016,0.35233160621761656,0.7150259067357513,0.8704663212435233,0.9430051813471503,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3180, 3004)",1116.182366860588,0.5092072841517281,Chopin_Op030No2,Chopin_Op030No2_Francois-1956_pid9070b-02__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Francois-1956_pid9070b-02,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,0.00010133971896199638,0.04266461757310873,0.027574069161005355,0.06511721504643578,0.3538091995464896,0.14802737324263263,0.16062176165803108,0.34196891191709844,0.7616580310880829,0.8911917098445595,0.9844559585492227,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3180, 2931)",618.4007544244495,0.2832802356502288,Chopin_Op030No2,Chopin_Op030No2_Francois-1956_pid9070b-02__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Francois-1956_pid9070b-02,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.0016094568279814009,0.043877498407998886,0.02174603174603007,0.07638744304584857,0.558549253968252,0.14780505895691534,0.24870466321243523,0.46113989637305697,0.7461139896373057,0.8911917098445595,0.9740932642487047,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3180, 3878)",809.273956219399,0.31974474761730504,Chopin_Op030No2,Chopin_Op030No2_Francois-1956_pid9070b-02__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Francois-1956_pid9070b-02,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-0.10990872511837199,0.36096764997121505,0.23488669160997233,0.5288344180802614,1.5114735464852913,1.2634036702947862,0.025906735751295335,0.06735751295336788,0.21761658031088082,0.3160621761658031,0.43005181347150256,0.772020725388601,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3180, 3381)",3266.0619570725157,1.4350008598736887,Chopin_Op030No2,Chopin_Op030No2_Francois-1956_pid9070b-02__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Hatto-2006_pid9073-21,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.0046626280650437875,0.05296425548976118,0.034693852607702524,0.08008168103189334,0.41956902040816146,0.17744209251700643,0.13989637305699482,0.32642487046632124,0.6373056994818653,0.8704663212435233,0.9689119170984456,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4004, 3235)",994.4338513160133,0.3879960403105787,Chopin_Op030No2,Chopin_Op030No2_Hatto-2006_pid9073-21__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Hatto-2006_pid9073-21,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,0.015379000816561638,0.0537146464523633,0.029228954648523597,0.09967473413874764,0.8299091247165507,0.14207792380952064,0.18652849740932642,0.36787564766839376,0.6424870466321243,0.8808290155440415,0.9637305699481865,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4004, 3732)",996.5052685916662,0.35974919443742465,Chopin_Op030No2,Chopin_Op030No2_Hatto-2006_pid9073-21__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Hatto-2006_pid9073-21,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.05233728074442219,0.10789110173533953,0.03274362358276761,0.32294542922921576,2.2740023378684953,0.26577095011337043,0.17616580310880828,0.3471502590673575,0.6528497409326425,0.8186528497409327,0.9326424870466321,0.9533678756476683,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4004, 3908)",1294.5340324585407,0.4623335830209074,Chopin_Op030No2,Chopin_Op030No2_Hatto-2006_pid9073-21__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Hatto-2006_pid9073-21,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.003072567715860646,0.06976218737443156,0.042721800453506376,0.11720062744400761,0.5412358979591829,0.28493410430838834,0.14507772020725387,0.30569948186528495,0.5906735751295337,0.8186528497409327,0.9326424870466321,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4004, 3516)",1207.1710231030834,0.45144765261895414,Chopin_Op030No2,Chopin_Op030No2_Hatto-2006_pid9073-21__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Hatto-2006_pid9073-21,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.012871652702876985,0.06410928143174317,0.03070294784580696,0.11983680129992628,0.7994565600906895,0.21547848616780058,0.16062176165803108,0.3316062176165803,0.6683937823834197,0.8341968911917098,0.9430051813471503,0.9844559585492227,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4004, 3748)",1171.9020706977865,0.42200290626495734,Chopin_Op030No2,Chopin_Op030No2_Hatto-2006_pid9073-21__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Hatto-2006_pid9073-21,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,0.01837003213375164,0.05247148259372837,0.03145131746031993,0.08647158289449963,0.4876869342403687,0.15973252471654573,0.18134715025906736,0.3316062176165803,0.6787564766839378,0.8860103626943006,0.9585492227979274,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4004, 4007)",1460.178873126076,0.5155998845784167,Chopin_Op030No2,Chopin_Op030No2_Hatto-2006_pid9073-21__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Hatto-2006_pid9073-21,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,0.013609523245566945,0.0716059410430836,0.03856016099773285,0.11912163125071024,0.6563717641723343,0.24711108299319584,0.12953367875647667,0.25906735751295334,0.5958549222797928,0.8134715025906736,0.9067357512953368,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4004, 3361)",1047.7879878772897,0.40099042781373506,Chopin_Op030No2,Chopin_Op030No2_Hatto-2006_pid9073-21__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Hatto-2006_pid9073-21,Chopin_Op030No2_Smith-1975_pid9054-19,193,0.012423073843007927,0.06587099358499879,0.043922902494330174,0.09876322036299182,0.467040946712018,0.19090717006803137,0.11917098445595854,0.2694300518134715,0.5906735751295337,0.7979274611398963,0.9585492227979274,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4004, 3004)",1620.8149753588646,0.6629100103717237,Chopin_Op030No2,Chopin_Op030No2_Hatto-2006_pid9073-21__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Hatto-2006_pid9073-21,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.0004793960205847108,0.10342426103533016,0.0473917823129284,0.1857102634480825,0.7847619092970604,0.4286026666666666,0.09844559585492228,0.24352331606217617,0.5077720207253886,0.7564766839378239,0.8497409326424871,0.9585492227979274,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4004, 2931)",1092.955271792094,0.44719937471034943,Chopin_Op030No2,Chopin_Op030No2_Hatto-2006_pid9073-21__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Hatto-2006_pid9073-21,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,0.02518136049722105,0.054278487857318904,0.03154202040816356,0.11439216306263772,1.2564179070294728,0.1727256657596284,0.17616580310880828,0.32124352331606215,0.6424870466321243,0.8860103626943006,0.9637305699481865,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4004, 3878)",1011.8138346466676,0.3605893922475651,Chopin_Op030No2,Chopin_Op030No2_Hatto-2006_pid9073-21__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Hatto-2006_pid9073-21,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-1.016679874496258,1.1917879167694714,1.056462444444449,1.5112575964761352,3.1781179841269847,2.852090688888886,0.025906735751295335,0.05181347150259067,0.08808290155440414,0.12435233160621761,0.19170984455958548,0.33678756476683935,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4004, 3381)",3666.3225730674226,1.4315980371212114,Chopin_Op030No2,Chopin_Op030No2_Hatto-2006_pid9073-21__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Indjic-1988_pid9050-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.016756569466474042,0.04617562038701538,0.030453665532878205,0.06939132458067818,0.31683680045351537,0.1579772968253955,0.16580310880829016,0.35233160621761656,0.7409326424870466,0.8808290155440415,0.9740932642487047,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3964, 3235)",907.5851898571402,0.357598577563885,Chopin_Op030No2,Chopin_Op030No2_Indjic-1988_pid9050-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Indjic-1988_pid9050-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,0.011332487733953569,0.047376448409760685,0.02315192743764527,0.09391246390478376,0.8156235827664347,0.1584013746031729,0.22797927461139897,0.43523316062176165,0.7461139896373057,0.8808290155440415,0.9792746113989638,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3964, 3732)",1003.1714296170269,0.3655872556913363,Chopin_Op030No2,Chopin_Op030No2_Indjic-1988_pid9050-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Indjic-1988_pid9050-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.05534894095496603,0.10918681157402552,0.028594256235834337,0.3202780551967407,2.253480795918378,0.2919588589569151,0.20207253886010362,0.34196891191709844,0.6735751295336787,0.8031088082901554,0.9222797927461139,0.9585492227979274,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3964, 3908)",1316.375551895345,0.47232707280062614,Chopin_Op030No2,Chopin_Op030No2_Indjic-1988_pid9050-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Indjic-1988_pid9050-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.008300986400432317,0.06600822587031266,0.0354196417233652,0.11266054819683159,0.5120863083900176,0.24266215963718446,0.14507772020725387,0.3005181347150259,0.6217616580310881,0.8290155440414507,0.9326424870466321,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3964, 3516)",1262.6160686335743,0.4760995733912422,Chopin_Op030No2,Chopin_Op030No2_Indjic-1988_pid9050-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Indjic-1988_pid9050-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.013808745526535176,0.05491387027833642,0.026791312925155353,0.10137452952038992,0.6512024195011321,0.1923378544217705,0.19689119170984457,0.41968911917098445,0.694300518134715,0.8601036269430051,0.9481865284974094,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3964, 3748)",1081.6660148307622,0.3927618064018744,Chopin_Op030No2,Chopin_Op030No2_Indjic-1988_pid9050-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Indjic-1988_pid9050-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,0.01624880196327223,0.05232383581239064,0.02986401587301657,0.0857794170933794,0.4691384625850361,0.17103621088434082,0.17098445595854922,0.34196891191709844,0.6683937823834197,0.8704663212435233,0.9637305699481865,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3964, 4007)",1339.425986982195,0.47312821864436416,Chopin_Op030No2,Chopin_Op030No2_Indjic-1988_pid9050-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Indjic-1988_pid9050-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,0.00546787501909212,0.06090921523739071,0.03326537641723348,0.1049849160200976,0.6469613106575949,0.20273232789115234,0.11917098445595854,0.31088082901554404,0.6321243523316062,0.8704663212435233,0.9430051813471503,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3964, 3361)",876.8694364254869,0.335066655111,Chopin_Op030No2,Chopin_Op030No2_Indjic-1988_pid9050-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Indjic-1988_pid9050-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,0.016421768149401553,0.06827207169879991,0.04353684126984092,0.1042597941562607,0.6385150419501002,0.20787315646258545,0.12435233160621761,0.24870466321243523,0.5699481865284974,0.7823834196891192,0.9378238341968912,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3964, 3004)",1652.5253375624238,0.6822978272346919,Chopin_Op030No2,Chopin_Op030No2_Indjic-1988_pid9050-19__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Indjic-1988_pid9050-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.03819184196891175,0.09972381720183816,0.03201790816326877,0.20649364043260401,1.0210426077097488,0.3866262480725615,0.11398963730569948,0.29533678756476683,0.6062176165803109,0.7616580310880829,0.8808290155440415,0.9533678756476683,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3964, 2931)",1084.3162760887542,0.4489922468276415,Chopin_Op030No2,Chopin_Op030No2_Indjic-1988_pid9050-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Indjic-1988_pid9050-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,0.02472918298614836,0.05709562515126978,0.03070301814058496,0.11351744904827017,1.13138372108844,0.1993787410430867,0.15544041450777202,0.34196891191709844,0.7098445595854922,0.8497409326424871,0.9481865284974094,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3964, 3878)",1025.2210761533042,0.3687845597673756,Chopin_Op030No2,Chopin_Op030No2_Indjic-1988_pid9050-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
