method_name,reference_id,query_id,num_beats_used,mean_error_s,mean_abs_error_s,median_abs_error_s,rmse_s,max_abs_error_s,p95_abs_error_s,within_10ms,within_20ms,within_50ms,within_100ms,within_200ms,within_500ms,model_path,train_percent,reference_index,decoder,max_jump,piece,pair_id
hmm_train70,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.11741657377838899,0.1300625831776577,0.04544189569160473,0.23490295798025873,1.520907512471652,0.4736871310657572,0.12435233160621761,0.22797927461139897,0.533678756476684,0.6424870466321243,0.8031088082901554,0.9585492227979274,artifacts/train70_models/Chopin_Op030No2_reference25_train70_hmm.npz,70,25,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.04055488085251349,0.11253931498125974,0.032765596371788774,0.20457280555951862,1.0361908639455777,0.5023990308389988,0.18652849740932642,0.35233160621761656,0.6269430051813472,0.7098445595854922,0.7927461139896373,0.9481865284974094,artifacts/train70_models/Chopin_Op030No2_reference25_train70_hmm.npz,70,25,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.12137559471526067,0.21473721185952843,0.05968253968254089,0.4498304232232538,3.003635950112958,0.9187255392290228,0.07253886010362694,0.22279792746113988,0.47668393782383417,0.5803108808290155,0.7357512953367875,0.8756476683937824,artifacts/train70_models/Chopin_Op030No2_reference25_train70_hmm.npz,70,25,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.15141353678051492,0.19374410837357436,0.06374165306122492,0.33954691170501866,1.3924270068027056,0.7767073469387751,0.10880829015544041,0.20725388601036268,0.44041450777202074,0.5647668393782384,0.689119170984456,0.9015544041450777,artifacts/train70_models/Chopin_Op030No2_reference25_train70_hmm.npz,70,25,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.14700098397424632,0.2039408574835804,0.07412529705213444,0.35931094026942506,1.6428119342403562,0.8996370476190474,0.15025906735751296,0.2538860103626943,0.46632124352331605,0.5440414507772021,0.7098445595854922,0.8963730569948186,artifacts/train70_models/Chopin_Op030No2_reference25_train70_hmm.npz,70,25,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.17898080837239858,0.19146829214103553,0.0833343922902472,0.3426081533647699,2.1491384625850287,0.7347536362811723,0.12953367875647667,0.22797927461139897,0.44041450777202074,0.5129533678756477,0.689119170984456,0.9067357512953368,artifacts/train70_models/Chopin_Op030No2_reference25_train70_hmm.npz,70,25,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.13741793915147932,0.16201095744480762,0.04331065759636488,0.3366260602747792,2.1491384625850287,0.7473425442176879,0.13989637305699482,0.24870466321243523,0.533678756476684,0.6683937823834197,0.7772020725388601,0.927461139896373,artifacts/train70_models/Chopin_Op030No2_reference25_train70_hmm.npz,70,25,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Rangell-2001_pid9094-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-14.064002255530884,14.091044650911146,10.85401374603174,16.91990821629342,32.983946061224486,31.653156603174605,0.015544041450777202,0.02072538860103627,0.02072538860103627,0.02072538860103627,0.02072538860103627,0.06735751295336788,artifacts/train70_models/Chopin_Op030No2_reference25_train70_hmm.npz,70,25,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rangell-2001_pid9094-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.1254435793357075,0.17622171640055123,0.07238325850342164,0.28473706666123105,1.6552603492063582,0.6009974802721066,0.08808290155440414,0.19689119170984457,0.42487046632124353,0.5699481865284974,0.6528497409326425,0.917098445595855,artifacts/train70_models/Chopin_Op030No2_reference26_train70_hmm.npz,70,26,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.03512508869385336,0.08828553417221649,0.033718820861677656,0.1647204550782642,0.9359639841269853,0.4311656253968257,0.13989637305699482,0.3005181347150259,0.6217616580310881,0.7512953367875648,0.8756476683937824,0.9740932642487047,artifacts/train70_models/Chopin_Op030No2_reference26_train70_hmm.npz,70,26,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.030545137746290228,0.08828934192191666,0.032585174603177336,0.17633522040891342,1.4556913446711945,0.330018554195014,0.17098445595854922,0.3316062176165803,0.6528497409326425,0.7616580310880829,0.844559585492228,0.9792746113989638,artifacts/train70_models/Chopin_Op030No2_reference26_train70_hmm.npz,70,26,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.016551825244087093,0.0816302561535841,0.025034580498854098,0.19071782413652097,1.8272106190476194,0.3240044879818547,0.19689119170984457,0.35233160621761656,0.694300518134715,0.7979274611398963,0.8963730569948186,0.9792746113989638,artifacts/train70_models/Chopin_Op030No2_reference26_train70_hmm.npz,70,26,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.10916222768554915,0.17936279554239667,0.06498866213151899,0.3176328234760171,1.5394332471655332,0.700943232199546,0.10880829015544041,0.18134715025906736,0.41450777202072536,0.6113989637305699,0.7202072538860104,0.8963730569948186,artifacts/train70_models/Chopin_Op030No2_reference26_train70_hmm.npz,70,26,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.095378200439417,0.15641100421792226,0.0469160997732434,0.2724006215326488,1.535782453514739,0.5281905324263038,0.17616580310880828,0.27979274611398963,0.5077720207253886,0.5906735751295337,0.7046632124352331,0.9326424870466321,artifacts/train70_models/Chopin_Op030No2_reference26_train70_hmm.npz,70,26,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.13824750022910817,0.18428502535452873,0.06768707482993364,0.3438968553881195,1.8151700680272143,0.6942132925170057,0.11398963730569948,0.20725388601036268,0.41968911917098445,0.5854922279792746,0.7150259067357513,0.9119170984455959,artifacts/train70_models/Chopin_Op030No2_reference26_train70_hmm.npz,70,26,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.09612064020772366,0.16582724563815196,0.07346887981859496,0.2716520065835025,1.4435148798185935,0.5317960594104316,0.08290155440414508,0.23834196891191708,0.43523316062176165,0.538860103626943,0.694300518134715,0.9326424870466321,artifacts/train70_models/Chopin_Op030No2_reference26_train70_hmm.npz,70,26,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.02487000787188831,0.16233888985231368,0.07671243990928645,0.2749927624652375,1.4473242630385492,0.6072153977324414,0.10362694300518134,0.22279792746113988,0.43005181347150256,0.5699481865284974,0.7202072538860104,0.927461139896373,artifacts/train70_models/Chopin_Op030No2_reference26_train70_hmm.npz,70,26,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Rubinstein-1939_pid9049-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-0.384824216970379,3.478171842761976,2.7102266167800444,4.586874855738709,11.201360544217692,9.46534707936508,0.02072538860103627,0.031088082901554404,0.05181347150259067,0.07253886010362694,0.09844559585492228,0.21761658031088082,artifacts/train70_models/Chopin_Op030No2_reference26_train70_hmm.npz,70,26,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1939_pid9049-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.21764970523891916,0.23269274162583972,0.1036943174603806,0.41186623206742007,2.9504057732426077,0.7631679147392151,0.08808290155440414,0.22279792746113988,0.37305699481865284,0.46632124352331605,0.5958549222797928,0.8911917098445595,artifacts/train70_models/Chopin_Op030No2_reference27_train70_hmm.npz,70,27,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.1129753702724601,0.13362889885211388,0.03575963718820763,0.24730977571482954,1.2097280317460246,0.6137143555555544,0.18652849740932642,0.34196891191709844,0.5906735751295337,0.6735751295336787,0.7772020725388601,0.9326424870466321,artifacts/train70_models/Chopin_Op030No2_reference27_train70_hmm.npz,70,27,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.12148198779269972,0.1452527675560739,0.03421768707483075,0.27987399652320455,1.431654941043078,0.6714535990929674,0.16580310880829016,0.32642487046632124,0.5958549222797928,0.6735751295336787,0.7668393782383419,0.9067357512953368,artifacts/train70_models/Chopin_Op030No2_reference27_train70_hmm.npz,70,27,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.11527524481571604,0.12364214155299508,0.04176744217689077,0.21551317208247123,1.1614515850340155,0.5397597777777713,0.11398963730569948,0.29015544041450775,0.538860103626943,0.6424870466321243,0.8238341968911918,0.9430051813471503,artifacts/train70_models/Chopin_Op030No2_reference27_train70_hmm.npz,70,27,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.12368216495717506,0.1786497870830554,0.07183642857142658,0.31667586001638953,1.7853062630385494,0.6141961560090338,0.14507772020725387,0.2694300518134715,0.46632124352331605,0.5595854922279793,0.7098445595854922,0.9222797927461139,artifacts/train70_models/Chopin_Op030No2_reference27_train70_hmm.npz,70,27,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.17368198060225934,0.1951146453420764,0.038321854875285055,0.398565034437427,3.369886761904766,0.7408438752834432,0.10880829015544041,0.30569948186528495,0.5492227979274611,0.6321243523316062,0.6787564766839378,0.8911917098445595,artifacts/train70_models/Chopin_Op030No2_reference27_train70_hmm.npz,70,27,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.21366307278559202,0.22787266408186907,0.07614512471654677,0.4117532881946539,2.46546499319728,0.7700501455782272,0.15025906735751296,0.2694300518134715,0.44559585492227977,0.5129533678756477,0.6321243523316062,0.8601036269430051,artifacts/train70_models/Chopin_Op030No2_reference27_train70_hmm.npz,70,27,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.20333400625051307,0.21731053289156635,0.09993273696147753,0.38898657024572125,2.9698867619047604,0.7253198684807262,0.13471502590673576,0.21761658031088082,0.40414507772020725,0.5025906735751295,0.6269430051813472,0.8963730569948186,artifacts/train70_models/Chopin_Op030No2_reference27_train70_hmm.npz,70,27,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.14244350122777993,0.2286906050544581,0.10802741496598856,0.3500717910825794,1.4807709750566858,0.7754058113378718,0.05181347150259067,0.15544041450777202,0.37305699481865284,0.47668393782383417,0.616580310880829,0.8497409326424871,artifacts/train70_models/Chopin_Op030No2_reference27_train70_hmm.npz,70,27,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Rubinstein-1952_pid9075-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-8.267349835324799,8.464936461386623,3.3164173741496583,12.460776296009982,27.86985887301538,24.575073817687077,0.015544041450777202,0.046632124352331605,0.08290155440414508,0.10362694300518134,0.13989637305699482,0.24352331606217617,artifacts/train70_models/Chopin_Op030No2_reference27_train70_hmm.npz,70,27,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1952_pid9075-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.21613281269606316,0.2313713630232756,0.15374149659864145,0.350832295096575,1.486394698412699,0.7208117632653055,0.09326424870466321,0.21761658031088082,0.33678756476683935,0.41450777202072536,0.5595854922279793,0.8808290155440415,artifacts/train70_models/Chopin_Op030No2_reference28_train70_hmm.npz,70,28,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,0.0047684280662182495,0.2698785164193483,0.062199687074826926,0.6010115533391683,2.666485120181406,0.9986484244897976,0.13471502590673576,0.2694300518134715,0.46632124352331605,0.5751295336787565,0.6632124352331606,0.9067357512953368,artifacts/train70_models/Chopin_Op030No2_reference28_train70_hmm.npz,70,28,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.0981649484567565,0.1252974416599127,0.040362952380949224,0.22037539823489405,1.1511792789115631,0.4441678848072583,0.11917098445595854,0.3005181347150259,0.5803108808290155,0.689119170984456,0.7512953367875648,0.9689119170984456,artifacts/train70_models/Chopin_Op030No2_reference28_train70_hmm.npz,70,28,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.21926707947082333,0.2360647944614803,0.1408390022675743,0.3750144417963769,1.5983219954648575,0.8399321133786817,0.08290155440414508,0.17616580310880828,0.33678756476683935,0.43523316062176165,0.5751295336787565,0.9015544041450777,artifacts/train70_models/Chopin_Op030No2_reference28_train70_hmm.npz,70,28,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.12759197309459447,0.1626492014615889,0.055576544217682766,0.2582521997775699,0.9909978730158713,0.5925942448979604,0.14507772020725387,0.2694300518134715,0.47668393782383417,0.5854922279792746,0.6528497409326425,0.9378238341968912,artifacts/train70_models/Chopin_Op030No2_reference28_train70_hmm.npz,70,28,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.17026738319645757,0.20676686527322602,0.05514727437641653,0.3373550590749138,1.578956768707485,0.7289252544217686,0.12435233160621761,0.24870466321243523,0.45595854922279794,0.5595854922279793,0.6113989637305699,0.8808290155440415,artifacts/train70_models/Chopin_Op030No2_reference28_train70_hmm.npz,70,28,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.2282127177164492,0.25357226629304747,0.1077552426303825,0.4588846337292656,2.9059638594104307,0.9311203219954668,0.11398963730569948,0.19689119170984457,0.41968911917098445,0.48704663212435234,0.6062176165803109,0.8704663212435233,artifacts/train70_models/Chopin_Op030No2_reference28_train70_hmm.npz,70,28,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.14946596671483714,0.18184627975749787,0.09392257823129313,0.2739171666486599,0.884195151927436,0.5679593242630371,0.12435233160621761,0.22279792746113988,0.39896373056994816,0.5233160621761658,0.6476683937823834,0.917098445595855,artifacts/train70_models/Chopin_Op030No2_reference28_train70_hmm.npz,70,28,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.12136946837733233,0.17348705473899512,0.07598541043082463,0.27387766352573184,1.1643537414965976,0.5680722185941046,0.14507772020725387,0.25906735751295334,0.44041450777202074,0.5492227979274611,0.6528497409326425,0.927461139896373,artifacts/train70_models/Chopin_Op030No2_reference28_train70_hmm.npz,70,28,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Rubinstein-1966_pid9059-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-2.1975404113355155,4.843892102052563,3.9989094557822114,6.0664337975040565,14.612267573696144,12.444898099773237,0.010362694300518135,0.015544041450777202,0.025906735751295335,0.025906735751295335,0.025906735751295335,0.09844559585492228,artifacts/train70_models/Chopin_Op030No2_reference28_train70_hmm.npz,70,28,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Rubinstein-1966_pid9059-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.1561784206877917,0.1737828396132204,0.06904677551022331,0.31699744036765126,2.0139230430838992,0.5665715691609957,0.15025906735751296,0.26424870466321243,0.44041450777202074,0.5647668393782384,0.6994818652849741,0.9222797927461139,artifacts/train70_models/Chopin_Op030No2_reference29_train70_hmm.npz,70,29,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.07630489361202142,0.14132890211836005,0.04405912471654716,0.25446439427873335,1.2799998979591862,0.6043267378684816,0.13989637305699482,0.2538860103626943,0.5233160621761658,0.6735751295336787,0.7616580310880829,0.927461139896373,artifacts/train70_models/Chopin_Op030No2_reference29_train70_hmm.npz,70,29,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.07824420177881376,0.12523170827018312,0.044988662131515866,0.24346888040987957,1.6747391269841287,0.47484789569160896,0.09326424870466321,0.24352331606217617,0.538860103626943,0.7150259067357513,0.8134715025906736,0.9481865284974094,artifacts/train70_models/Chopin_Op030No2_reference29_train70_hmm.npz,70,29,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.14470788734975726,0.16346602551901424,0.05943310657596612,0.32376068662964763,2.9286166780045377,0.5814603346938748,0.12435233160621761,0.2538860103626943,0.43523316062176165,0.5699481865284974,0.7461139896373057,0.9378238341968912,artifacts/train70_models/Chopin_Op030No2_reference29_train70_hmm.npz,70,29,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.25806348479080915,0.3045021668957752,0.040158870748300046,0.9031886682805653,4.943424176870742,1.7804990068027102,0.13989637305699482,0.31088082901554404,0.5699481865284974,0.689119170984456,0.772020725388601,0.8963730569948186,artifacts/train70_models/Chopin_Op030No2_reference29_train70_hmm.npz,70,29,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.09482641869044761,0.15494529489032277,0.0348293628117915,0.31831881022633746,1.7502268979591804,0.6924038340136018,0.18134715025906736,0.35233160621761656,0.5699481865284974,0.6683937823834197,0.7668393782383419,0.9326424870466321,artifacts/train70_models/Chopin_Op030No2_reference29_train70_hmm.npz,70,29,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.2553162231504,0.2797002823657962,0.05657582312925413,0.6598388247412814,4.341043224489802,1.1557912993197288,0.10880829015544041,0.23316062176165803,0.47150259067357514,0.5803108808290155,0.6994818652849741,0.8497409326424871,artifacts/train70_models/Chopin_Op030No2_reference29_train70_hmm.npz,70,29,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.12768456540129072,0.14843996617438007,0.07047626757370296,0.23771073931481007,0.8276869591836729,0.5670256349206316,0.13471502590673576,0.23834196891191708,0.43523316062176165,0.5595854922279793,0.7512953367875648,0.9430051813471503,artifacts/train70_models/Chopin_Op030No2_reference29_train70_hmm.npz,70,29,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.05219338431262026,0.1922281531023473,0.04743764172335618,0.3528239386372568,1.5146937369614477,0.8880589850340074,0.12953367875647667,0.2694300518134715,0.5077720207253886,0.6113989637305699,0.7150259067357513,0.8911917098445595,artifacts/train70_models/Chopin_Op030No2_reference29_train70_hmm.npz,70,29,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Shebanova-2002_pid9072-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-2.0161153398305807,2.3869559602058468,1.9398864807256224,3.2343595274876322,8.897256235827662,7.012435514739229,0.010362694300518135,0.015544041450777202,0.046632124352331605,0.06217616580310881,0.14507772020725387,0.2849740932642487,artifacts/train70_models/Chopin_Op030No2_reference29_train70_hmm.npz,70,29,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Shebanova-2002_pid9072-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
